Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_Signal,Bollinger_Width,MFI,EMA_20,ATR_14,ADX_14,OBV,Stoch_%K,Stoch_%D,Sentiment_T1,Sentiment_T2,Sentiment_T3,Sentiment_3DayAVG
2024-07-18,18119.150390625,18130.869140625,17759.5390625,17871.220703125,5977260000,0.0,0.0,48.99158464332851,248.51716914857752,318.99452790511845,1328.6212321498388,51.30415246514427,18048.276065720464,247.3360780977786,34.501525674123805,103888090000,21.074977451260033,46.19819250328274,0.0,-0.0037878787878787915,0.05,0.015404040404040404
2024-07-19,17835.58984375,17935.140625,17691.4296875,17726.939453125,4992930000,0.0,0.0,45.594204695436744,194.07486789084217,294.01059590226316,1327.4932300674336,53.99957960610436,18017.67257880661,247.07713948365156,32.73764348460924,98895160000,6.838049938713681,20.463784539401836,0.175,0.008333333333333333,0.0,0.06111111111111111
2024-07-22,17923.650390625,18040.990234375,17839.759765625,18007.5703125,5093620000,0.0,0.0,52.494625717864714,171.59547115312307,269.52757095243516,1281.8492852519485,60.81414877097764,18016.71045820598,251.86097103839072,30.616125447771275,103988780000,32.2710815509514,20.06136964697504,0.3333333333333333,0.0,0.175,0.16944444444444443
2024-07-23,17982.740234375,18128.380859375,17968.099609375,17997.349609375,4938000000,0.0,0.0,52.234777223856426,151.21257749219876,245.8645722603879,1165.4254539296162,61.038330499525095,18014.866567841127,245.3195623927914,28.594891703798567,99050780000,31.22777006874332,23.4456338528028,-0.18,0.3333333333333333,0.0,0.05111111111111111
2024-07-24,17733.91015625,17747.060546875,17313.51953125,17342.41015625,6735560000,0.0,0.0,38.934857662278034,81.27397135480714,212.94645207927175,1305.379207696773,54.07544414439915,17950.823100070542,276.6417420879492,28.545706768624846,92315220000,2.1281432266863867,21.875664948793705,0.0,-0.18,0.3333333333333333,0.05111111111111111
2024-07-25,17352.640625,17544.4609375,17033.9609375,17181.720703125,6114350000,0.0,0.0,36.48058947459301,12.734036139136151,172.90396889124463,1513.318298399041,47.20981529414099,17877.575252742394,293.34590336738137,29.115991725739832,86200870000,9.025650202815555,14.12718783274842,0.0,0.0,-0.18,-0.06
2024-07-26,17331.94921875,17454.5703125,17239.990234375,17357.880859375,5281560000,0.0,0.0,40.88026739799311,-27.057798487265245,132.91161541554266,1626.779503404432,47.00289979058446,17828.080548612164,291.8818823679256,29.64554204306089,91482430000,19.786089238845143,10.313294222782362,0.0,0.07222222222222222,0.0,0.02407407407407407
2024-07-29,17444.390625,17535.3203125,17299.830078125,17370.19921875,4897230000,0.0,0.0,41.18704053431175,-56.942725170483754,94.9407472983374,1710.1754383970474,46.85245350439849,17784.472802911005,287.853907511288,29.76155413816394,96379660000,20.53853495585779,16.450091465839495,0.0,0.0,0.0,0.0
2024-07-30,17424.099609375,17468.560546875,17015.380859375,17147.419921875,5564310000,0.0,0.0,37.40662109139961,-97.47948941465802,56.45669995573832,1870.620902109957,40.02551253935404,17723.801099955195,299.66289179619605,30.49529105470494,90815350000,7.974868853019831,16.099831015907586,-0.1,0.0,0.0,-0.03333333333333333
2024-07-31,17499.23046875,17693.98046875,17438.599609375,17599.400390625,6292560000,0.0,0.0,47.862471554087904,-92.07276315964192,26.750807332662273,1899.930747386541,48.070335279060615,17711.95341335232,317.29843858753924,30.194924871115337,97107910000,35.91428173358251,21.475895180820043,0.0,-0.1,0.0,-0.03333333333333333
2024-08-01,17647.029296875,17791.580078125,17051.419921875,17194.150390625,6664550000,0.0,0.0,41.214765086981814,-119.11509714035856,-2.4223735619418925,2001.10835937356,40.193635350064504,17662.63883975924,347.50284699200074,30.724968084022297,90443360000,10.9934325260513,18.294194370884547,-0.09444444444444448,0.0,-0.1,-0.06481481481481483
2024-08-02,16780.44921875,16920.630859375,16582.7890625,16776.16015625,6313870000,0.0,0.0,35.706093885245224,-172.28862425898114,-36.39562370134974,2188.1564592880095,32.95199288933513,17578.21229847265,366.34988135864353,31.96067845253084,84129490000,9.697448158527015,18.868387472720276,0.2857142857142857,0.0,-0.09444444444444448,0.06375661375661373
2024-08-05,15712.5302734375,16453.4609375,15708.5400390625,16200.080078125,6852190000,0.0,0.0,29.79532981864162,-257.9404979002429,-80.70459854112838,2544.7549815508246,32.883074637317335,17446.96161082049,416.44061248927613,34.040196805672,77277300000,19.54666564144505,13.412515442007788,0.0,0.0,0.2857142857142857,0.09523809523809523
2024-08-06,16261.3603515625,16620.310546875,16137.650390625,16366.849609375,5908930000,0.0,0.0,33.24066756160404,-308.80362150351357,-126.32440313360544,2717.7397827154564,40.01219661183446,17344.093801159015,421.1705799007564,35.406626403461175,83186230000,27.176718881338783,18.806944227103617,0.09999999999999999,0.0,0.0,0.03333333333333333
2024-08-07,16622.310546875,16709.810546875,16179.5302734375,16195.8095703125,5913620000,0.0,0.0,31.53153154372461,-358.7787371691411,-172.81526994071257,2816.582246192369,40.30801768649712,17234.73339822125,428.9641294390953,36.37387834212584,77272610000,20.136429105575367,22.286604542786403,0.0,0.09999999999999999,0.0,0.03333333333333333
2024-08-08,16408.26953125,16694.25,16262.9296875,16660.01953125,5815880000,0.0,0.0,40.476820295243584,-356.81338945723473,-209.614893844017,2810.8093758015966,46.92565960725989,17179.99874422399,433.9267223139813,37.27204085660018,83088490000,39.319920723736914,28.87768957021702,0.2,0.0,0.09999999999999999,0.09999999999999999
2024-08-09,16636.51953125,16789.220703125,16574.5703125,16745.30078125,5783410000,0.0,0.0,41.97661089804388,-344.4042749882792,-236.57277007286945,2717.715228776142,47.11732626582893,17138.598938226467,418.2641271933398,37.756984955919954,88871900000,42.84417113244713,34.1001736539198,0.0,0.0,0.2,0.06666666666666667
2024-08-12,16793.640625,16895.7890625,16699.390625,16780.609375,4890850000,0.0,0.0,42.62123604105246,-327.9405593076044,-254.84632791981647,2546.5087745754936,46.857492956388,17104.504694109663,402.4165779295298,37.814867539066725,93762750000,51.46657365357217,44.54355516991874,0.0,0.0,0.0,0.0
2024-08-13,16944.740234375,17192.7890625,16943.94921875,17187.609375,5469160000,0.0,0.0,49.57540501227005,-278.83718594745005,-259.64449952534324,2269.820408833295,54.4412754917972,17112.41942562303,403.1139428988491,36.85209377254531,99231910000,71.00532434331771,55.10535637644568,0.1,0.0,0.0,0.03333333333333333
2024-08-14,17227.640625,17260.73046875,17032.169921875,17192.599609375,4985480000,0.0,0.0,49.65597127801391,-236.7901689094615,-255.07363340216688,2144.584833324456,61.51648146588019,17120.055633599408,390.6458431828599,35.73892818203915,104217390000,71.24488931957453,64.57226243882147,0.125,0.1,0.0,0.075
2024-08-15,17394.5390625,17602.720703125,17375.41015625,17594.5,5478170000,0.0,0.0,55.78340075448397,-169.08845580808338,-237.8765978833502,2082.290301647501,61.63925519105643,17165.240811351847,392.0369325090842,33.68327347670372,109695560000,90.53882429385762,77.59634598558328,0.13749999999999998,0.125,0.1,0.1208333333333333
2024-08-16,17516.400390625,17674.650390625,17502.830078125,17631.720703125,5138150000,0.0,0.0,56.313706560023576,-111.149696225144,-212.53121755170895,2062.0540802377072,61.78536356790678,17209.667467711195,376.3071739370067,31.575589411735688,114833710000,92.32566959817312,84.70312773720175,0.0,-0.3,0.13749999999999998,-0.05416666666666667
2024-08-19,17649.740234375,17877.439453125,17585.580078125,17876.76953125,5564300000,0.0,0.0,59.73740530624983,-44.94136329719913,-179.01324670080697,2020.0672171715796,68.83590274324425,17273.200997572036,370.2751882986491,29.566912725981098,120398010000,99.96911235852356,94.27786875018478,0.0,0.0,0.0,0.0
2024-08-20,17849.08984375,17932.529296875,17758.19921875,17816.939453125,5305260000,0.0,0.0,58.531286638152885,2.6706447394790302,-142.67646841274978,1962.685576158845,68.46952157685705,17324.985612386605,356.27910900053126,27.846375985150527,115092750000,94.80258983518232,95.69912393062634,0.0,0.0,0.0,0.0
2024-08-21,17840.509765625,17963.0703125,17790.98046875,17918.990234375,4765150000,0.0,0.0,60.01424985671274,48.08386840366438,-104.52440104946696,2078.0664799338992,76.44729856333802,17381.557481147403,343.1227329112076,26.33224530996738,119857900000,98.04482207915572,97.60550809095388,-0.19999999999999998,0.0,0.0,-0.06666666666666667
2024-08-22,17993.720703125,18017.689453125,17589.150390625,17619.349609375,5065360000,0.0,0.0,53.917370941641224,59.21310924137288,-71.77689899129899,2119.7434749322783,77.3758352513511,17404.204350502412,349.22389931040703,24.592808645492347,114792540000,82.74949895731527,91.86563695721776,-0.4,-0.19999999999999998,0.0,-0.19999999999999998
2024-08-23,17772.73046875,17941.26953125,17700.26953125,17877.7890625,5380810000,0.0,0.0,57.890862849237806,87.87405932942056,-39.84670732715509,2204.995643800232,85.62948409488789,17449.307656406945,347.2736152078779,22.977617457051245,120173350000,92.55864447630329,91.11765517092476,0.0,0.0,-0.4,-0.13333333333333333
2024-08-26,17867.849609375,17909.08984375,17645.689453125,17725.76953125,5110940000,0.0,0.0,54.89257092128524,97.20089169948916,-12.437187521826242,2249.881812759697,78.54105163540444,17475.63735877295,341.2826705948152,21.65106185524462,115062410000,84.11889867314818,86.47568070225556,0.0,0.0,0.0,0.0
2024-08-27,17655.51953125,17789.720703125,17573.369140625,17754.8203125,4362380000,0.0,0.0,55.368289957455154,105.71797776778476,11.193845536095958,2299.1345064926354,79.74502599183873,17502.22621150886,332.3590200166141,20.652158732104898,119424790000,85.01965079354478,87.23239798099875,0.11904761904761903,0.0,0.0,0.03968253968253967
2024-08-28,17738.80078125,17759.939453125,17439.400390625,17556.029296875,5211920000,0.0,0.0,51.37545161235958,95.32817241226076,28.02071091132892,2293.9517949101155,72.44813048500556,17507.350314877065,331.51473733685594,20.144784191295397,114212870000,68.00956045458175,79.04936997375825,-0.06,0.11904761904761903,0.0,0.019682539682539676
2024-08-29,17610.5703125,17789.2109375,17482.599609375,17516.4296875,5727780000,0.0,0.0,50.59276507182784,82.94270738400155,39.005110205863446,2306.6887127049413,72.538741699673,17508.21501703163,329.73592239315195,19.553860635545593,108485090000,61.976772266578166,71.66866117156825,0.12337662337662338,-0.06,0.11904761904761903,0.060808080808080804
2024-08-30,17650.490234375,17720.380859375,17498.7890625,17713.619140625,5531150000,0.0,0.0,54.324358603747555,88.02399221360974,48.80888660741271,2297.4841716869414,72.86842107624483,17527.777314516712,322.01134199899826,19.00514590520649,114016240000,71.68120344517104,67.22251205544364,0.0,0.0,0.12337662337662338,0.04112554112554113
2024-09-03,17585.44921875,17585.44921875,17057.7890625,17136.30078125,5813970000,0.0,0.0,43.876017296038555,44.9480471902134,48.036718723972854,2074.1443281344455,65.26201828483586,17490.493835157977,345.8555374365698,19.786881671342,108202270000,10.56608784231033,48.07468785135318,0.0,0.0,0.0,0.0
2024-09-04,17015.7109375,17232.650390625,16984.669921875,17084.30078125,5011820000,0.0,0.0,43.07244505218539,6.538710807890311,39.73711714075635,1890.0477960779535,58.64887691466706,17451.808782404834,338.8644611018148,20.689571768115993,103190450000,9.644624942806471,30.630638743429277,0.0,0.0,0.0,0.0
2024-09-05,17063.240234375,17295.580078125,17035.0703125,17127.66015625,4983030000,0.0,0.0,43.993531245709406,-20.169721808546456,27.755749350895787,1570.9039459279377,58.31001059418184,17420.937484675804,333.2676971391852,21.227843125125712,108173480000,13.84196813800562,11.350893641040807,0.0,0.0,0.0,0.0
2024-09-06,17137.619140625,17166.5390625,16668.5703125,16690.830078125,5549030000,0.0,0.0,37.423900047354934,-75.7121214375693,7.062175193202771,1559.0725787371848,51.14979223787807,17351.40344595668,345.0320580578148,22.57814692959356,102624450000,1.6499480998162863,8.378847060209457,-0.04040404040404041,0.043750000000000004,0.0,0.0011153198653198655
2024-09-09,16835.669921875,16923.279296875,16732.83984375,16884.599609375,5132150000,0.0,0.0,41.590602885150965,-102.90803180004878,-14.93186620544754,1514.4075315443697,50.67202572763324,17306.945937710807,336.9904266786852,23.832000462313708,107756600000,16.012618186924627,10.50151147491551,0.0,0.0,-0.04040404040404041,-0.01346801346801347
2024-09-10,16949.640625,17036.0703125,16801.130859375,17025.880859375,4963740000,0.0,0.0,44.492737599684375,-111.77232873019602,-34.29995871039724,1443.1200219130842,50.26379350104636,17280.17783501216,329.7010714248505,24.436768660204145,112720340000,26.48472889573492,14.715765060825277,0.0,0.0,0.0,0.0
2024-09-11,17061.41015625,17420.23046875,16787.83984375,17395.529296875,6086930000,0.0,0.0,51.309361647239086,-87.9559073366654,-45.03114843565088,1424.529178868208,51.01704055814662,17291.16368852291,351.3217538230755,23.390438102494898,118807270000,53.88397232569284,32.127106469450794,0.04375,0.0,0.0,0.014583333333333332
2024-09-12,17413.890625,17605.720703125,17338.3203125,17569.6796875,4983120000,0.0,0.0,54.1652093730571,-54.40163255014704,-46.90524525855011,1406.3478300744828,57.928549345800384,17317.689021758822,345.32737073749865,21.78141385486197,123790390000,70.8030115619178,50.39057092778185,0.0,0.04375,0.0,0.014583333333333332
2024-09-13,17575.259765625,17719.140625,17564.609375,17683.98046875,4802880000,0.0,0.0,55.98974719785568,-18.374698158429965,-41.19913583852608,1414.5256057976949,57.55785865641913,17352.573921472267,331.6990763991059,20.529912376690472,128593270000,81.85362105720574,68.84686831493879,-0.05833333333333333,0.09375,0.0,0.011805555555555557
2024-09-16,17573.69921875,17618.400390625,17480.66015625,17592.130859375,4675530000,0.0,0.0,54.12521431660125,2.733896393867326,-32.412529392047404,1411.554269137101,57.952526438186965,17375.388867939193,322.5291646920269,19.077951695878884,123917740000,82.37615172752596,78.34426144888317,0.04772727272727273,0.0,-0.05833333333333333,-0.0035353535353535325
2024-09-17,17707.01953125,17781.740234375,17544.640625,17628.060546875,4959520000,0.0,0.0,54.75988155845572,22.106999431776785,-21.508623627282567,1371.480672825186,64.36531441295077,17399.45283736165,316.42705359795355,18.26721547455573,128877260000,85.61979754883507,83.28319011118892,0.0,0.04772727272727273,0.0,0.01590909090909091
2024-09-18,17663.380859375,17832.69921875,17556.4296875,17573.30078125,5611630000,0.0,0.0,53.54404270653438,32.66512450356822,-10.67387400111241,1337.6259814168734,71.73533613433739,17416.009784398633,313.55865914452835,17.67723927014688,123265630000,77.71737853880819,81.90444260505642,0.0,0.0,0.04772727272727273,0.01590909090909091
2024-09-19,17980.890625,18099.9296875,17909.75,18013.98046875,5574650000,0.0,0.0,61.0407454530879,75.71884287031207,6.604669373172488,1366.3124519765552,71.72652310691493,17472.959373384478,328.7779625092049,17.9165293849339,128840280000,93.99527328697587,85.77748312487306,0.0,0.0,0.0,0.0
2024-09-20,17999.349609375,18024.33984375,17835.640625,17948.3203125,9914480000,0.0,0.0,59.50007431204344,103.34964858078092,25.953665214694176,1426.0858464383127,60.31293057678623,17518.231843776433,318.77233795497597,17.833731561855224,118925800000,89.40801467136791,87.04022216571734,0.018750000000000003,-0.1,0.0,-0.027083333333333334
2024-09-23,17994.91015625,18021.580078125,17936.369140625,17974.26953125,5237310000,0.0,0.0,59.93051266752072,125.88996510800644,45.940925193356634,1450.1658384256298,67.54750603904812,17561.6640044882,302.08938077962057,17.756847868996456,124163110000,91.2209219819446,91.54140331342946,0.04545454545454545,0.0,0.018750000000000003,0.021401515151515154
2024-09-24,18046.439453125,18091.9609375,17863.380859375,18074.51953125,5347580000,0.0,0.0,61.62728675397396,150.11226477910168,66.77519311050564,1527.312120309056,74.08467178350763,17610.507387989324,296.8387163042905,17.362393645061523,129510690000,98.22475356686716,92.95123007339323,0.0,0.04545454545454545,0.0,0.01515151515151515
2024-09-25,18050.359375,18155.0390625,18040.619140625,18082.2109375,4858060000,0.0,0.0,61.76107622927906,167.99272838432807,87.01870016527013,1596.5851815865317,74.13062290954619,17655.43153556177,283.808802416484,17.214264205640415,134368750000,95.10059495028064,94.8487568330308,-0.075,0.0,0.04545454545454545,-0.00984848484848485
2024-09-26,18327.33984375,18327.33984375,18071.740234375,18190.2890625,5669210000,0.0,0.0,63.67750150849668,188.70880837834557,107.35672180788524,1702.3212766953657,81.10591003566577,17706.370347651125,281.79386005637804,17.638590808223626,140037960000,91.40478010348072,94.91004287354284,0.06818181818181818,-0.075,0.0,-0.0022727272727272735
2024-09-27,18228.779296875,18238.279296875,18069.1796875,18119.58984375,5367890000,0.0,0.0,61.50597548882441,197.14900393344945,125.31517823299808,1773.8464108502303,74.23207648027383,17745.724585374828,273.7442707219939,18.019554634296476,134670070000,86.50535888275414,91.0035779788385,0.1340909090909091,0.07500000000000001,0.06818181818181818,0.09242424242424242
2024-09-30,18069.830078125,18198.16015625,17997.560546875,18189.169921875,5846150000,0.0,0.0,62.84876296659204,207.06552800586724,141.6652481875719,1850.2789752095923,67.1072631860022,17787.95747456532,268.5196520543515,17.997486735293343,140516220000,91.0250131942189,89.64505072681793,0.0,0.0,0.1340909090909091,0.0446969696969697
2024-10-01,18154.939453125,18162.720703125,17779.76953125,17910.359375,5879980000,0.0,0.0,54.62592491266793,190.2338661693757,151.37897178393266,1818.1209589212303,59.63802451130366,17799.61479841624,278.582561952255,16.94367630984141,134636240000,57.83900564400507,78.45645924032603,-0.2666666666666667,0.0,0.0,-0.0888888888888889
2024-10-02,17867.119140625,17978.580078125,17767.7890625,17925.119140625,5489040000,0.0,0.0,54.96186386131967,176.056176618913,156.31441275092874,1760.130238199803,53.03612473852739,17811.567592912314,273.74030864316535,15.911834985958787,140125280000,52.49434832756632,67.1194557219301,0.4,-0.2666666666666667,0.0,0.04444444444444443
2024-10-03,17859.490234375,18011.25,17826.419921875,17918.48046875,5208990000,0.0,0.0,54.76546192995182,162.41238133301158,157.5340064673453,1695.4381020884175,53.316779656190995,17821.74977156352,267.3895778918678,15.098453018970504,134916290000,51.71026528258362,54.014539751385,0.13636363636363635,0.4,-0.2666666666666667,0.08989898989898988
2024-10-04,18130.419921875,18145.279296875,17952.30078125,18137.849609375,5136070000,0.0,0.0,59.868707456014576,167.37147736874977,159.50150064762622,1443.6774529471732,59.368931755651495,17851.854518021755,264.4902386228058,14.916753475964848,140052360000,75.79015925458275,59.99825762157756,0.0,0.08333333333333336,0.13636363636363635,0.07323232323232325
2024-10-07,18080.119140625,18096.330078125,17900.0390625,17923.900390625,5240320000,0.0,0.0,53.52617931404658,152.28226761192127,158.05765404048523,1181.7103448007983,53.04332457662733,17858.716029698255,262.5845463551054,14.473772154347136,134812040000,47.667124391319106,58.38918297616183,0.0,0.0,0.0,0.0
2024-10-08,18017.9296875,18203.0390625,17989.69921875,18182.919921875,5566510000,0.0,0.0,59.166292573044565,159.38735342794462,158.32359391797712,948.493939671811,53.10252434965115,17889.592590857945,263.7669838922407,14.517407425131903,140378550000,74.19002408461029,65.88243591017071,-0.04999999999999997,0.0,0.0,-0.016666666666666656
2024-10-09,18179.220703125,18302.05078125,18133.01953125,18291.619140625,5228670000,0.0,0.0,61.28947402902598,171.80879875756,161.0206348858937,885.5555093458752,52.93987313786476,17927.880833692903,257.0001457570807,14.953267614134925,145607220000,93.61618206569165,71.82444351387369,0.003560606060606064,-0.04999999999999997,0.0,-0.015479797979797968
2024-10-10,18200.619140625,18333.390625,18154.1796875,18282.05078125,5855390000,0.0,0.0,60.988856342430445,178.81947741315523,164.58040339134604,860.4676215025029,63.46671554539553,17961.61130488882,251.4437737387178,15.481234997978264,139751830000,90.92296642126055,86.24305752385418,0.0,0.003560606060606064,-0.04999999999999997,-0.015479797979797968
2024-10-11,18217.73046875,18375.529296875,18208.439453125,18342.939453125,5140440000,0.0,0.0,62.25750947102979,187.13156155314573,169.090635023706,869.5360550779515,63.46572800934833,17997.928271387504,245.41849302523795,16.140736749323445,144892270000,94.63753723932471,93.05889524209232,-0.20000000000000004,0.20727272727272722,0.0,0.0024242424242423934
2024-10-14,18426.66015625,18547.919921875,18423.599609375,18502.689453125,4894710000,0.0,0.0,65.43363040815942,204.2549145226185,176.1234909234885,877.5350415214634,63.31065495092864,18046.00076488631,242.5300627198638,17.390368984776885,149786980000,94.20219464382728,93.25423276813753,-0.1,0.0,-0.20000000000000004,-0.10000000000000002
2024-10-15,18515.970703125,18564.25,18252.51953125,18315.58984375,6522700000,0.0,0.0,59.15487305217703,200.41763060813173,180.9823188604171,808.4078890969031,55.577212869722345,18071.675915254284,247.47294886487353,17.47775499563934,143264280000,68.77936574886951,85.87303254400717,-0.11666666666666665,-0.1,0.0,-0.07222222222222223
2024-10-16,18333.2890625,18383.109375,18214.9609375,18367.080078125,5257570000,0.0,0.0,60.2843339619382,199.2347330684788,184.63280170202947,685.4624157874496,48.43651765095192,18099.809645051493,241.80691233881112,17.33956276048332,148521850000,75.24424455844704,79.40860165038129,0.006060606060606058,-0.11666666666666665,-0.1,-0.0702020202020202
2024-10-17,18537.2109375,18541.4609375,18368.7890625,18373.609375,5806860000,0.0,0.0,60.433744810605106,196.55833579447065,187.0179085205177,706.2005949698796,55.74123046599342,18125.885809808493,236.99076569853892,17.845759304957816,154328710000,76.06403327219046,73.36254785983567,0.33214285714285713,0.006060606060606058,-0.11666666666666665,0.07384559884559884
2024-10-18,18466.009765625,18524.330078125,18452.580078125,18489.55078125,5090190000,0.0,0.0,63.08915205691001,201.4703494168898,189.90839669979212,737.8493252620465,62.991729237282954,18160.520568993397,230.82861837185757,18.31579895339842,159418900000,90.62110704581792,80.64312829215181,0.016666666666666666,-0.029292929292929298,0.33214285714285713,0.10650553150553149
2024-10-21,18456.48046875,18543.580078125,18377.630859375,18540.009765625,6092180000,0.0,0.0,64.21477909244865,207.04805286702685,193.3363279332391,775.70938974811,62.67254251345267,18196.662397244025,226.1943755417249,18.267135142618088,165511080000,96.95650681236329,87.88054904345722,0.0,0.0,0.016666666666666666,0.005555555555555556
2024-10-22,18451.859375,18620.7109375,18413.470703125,18579.76953125,6407180000,0.0,0.0,65.11746877586899,212.23024567277753,197.1151114811468,829.3664505020497,70.1453038115299,18233.14879095888,224.84050831553023,18.557551709697083,171918260000,94.8455408100286,94.14105155606994,-0.02638888888888889,0.0,0.0,-0.008796296296296297
2024-10-23,18502.060546875,18509.189453125,18146.609375,18276.650390625,6245610000,0.0,0.0,53.94519067290427,189.69134567674337,195.6303583202661,818.2886026498454,62.62852333982438,18237.29180045089,239.72048316799237,17.29553788986652,165672650000,52.258363506276694,81.35347037622286,0.0,-0.02638888888888889,0.0,-0.008796296296296297
2024-10-24,18384.16015625,18435.369140625,18305.419921875,18415.490234375,5761280000,0.0,0.0,57.53873185699273,180.94648169777793,192.6935829957685,830.1571678400724,62.96518360061316,18254.263079872235,233.93464508456435,16.123667914309568,171433930000,71.52369750449884,72.87586727360139,0.0,0.0,-0.02638888888888889,-0.008796296296296297
2024-10-25,18512.580078125,18690.009765625,18487.060546875,18518.609375,6100040000,0.0,0.0,60.03308595852979,180.25905268493807,190.2066769336024,851.0065998085338,69.85240331168703,18279.43891750345,236.8335655249526,16.18566635127764,177533970000,75.52508792137417,66.43571631071657,0.11458333333333333,0.47857142857142854,0.0,0.19771825396825396
2024-10-28,18648.25,18671.009765625,18563.01953125,18567.189453125,5641660000,0.0,0.0,61.189770584113845,181.5415683494066,188.4736552167633,883.9699468115577,69.93508782704433,18306.843730419787,230.80262446067027,16.243236328462277,183175630000,77.94928799105124,74.99935780564141,0.0,0.0,0.11458333333333333,0.03819444444444444
2024-10-29,18576.08984375,18753.189453125,18509.58984375,18712.75,6881170000,0.0,0.0,64.50456782005978,192.08920608966943,189.1967653913445,882.8226478458746,70.59359030649124,18345.501470379808,231.71669481169383,16.63657737097064,190056800000,93.33320453747798,82.26919348330112,-0.39999999999999997,0.0,0.0,-0.13333333333333333
2024-10-30,18731.689453125,18785.5,18598.240234375,18607.9296875,6514690000,0.0,0.0,60.49743121963344,189.80223971990563,189.31786025705676,829.3919480072,70.87745713058014,18370.494633915063,228.5411998697871,17.13426943925472,183542110000,72.20646139548533,81.1629846413382,0.17222222222222222,-0.39999999999999997,0.0,-0.07592592592592591
2024-10-31,18427.310546875,18427.310546875,18083.94921875,18095.150390625,6411940000,0.0,0.0,45.580163809149674,144.9419974889497,180.44268770343535,764.6790730405919,63.74646019725065,18344.271372649346,249.6440047898023,16.77469271912017,177130170000,1.5966302332444309,55.71209872206925,-0.03295454545454546,0.17222222222222222,-0.39999999999999997,-0.0869107744107744
2024-11-01,18189.669921875,18363.939453125,18181.529296875,18239.919921875,5896470000,0.0,0.0,49.37545288745577,119.6918900004348,168.29252816283525,744.1315464210857,64.14508323943372,18334.333139242262,251.01150891195928,16.44080005042381,183026640000,22.232275594803923,32.011789074511235,0.0,-0.3277777777777778,-0.03295454545454546,-0.12024410774410775
2024-11-04,18220.4296875,18308.30078125,18112.830078125,18179.98046875,5762320000,0.0,0.0,47.886366787748315,93.76353727438618,153.38672998514542,645.1145035233785,64.76697991946622,18319.632884909664,247.04430849860503,16.39969252198305,177264320000,13.688424639609792,12.505776822552718,0.0,0.0,0.0,0.0
2024-11-05,18250.7109375,18449.6796875,18250.7109375,18439.169921875,7060340000,0.0,0.0,54.304016113106826,93.05685219957012,141.32075442803037,616.0388528039621,71.60931697489536,18331.01736462065,248.66251637370468,15.643983443994498,184324660000,50.633640873733974,28.851447036049233,0.175,0.0,0.0,0.05833333333333333
2024-11-06,18772.759765625,19000.5,18730.2109375,18983.470703125,8138050000,0.0,0.0,64.25823060708703,134.86270995064478,140.02914553255326,784.6570902290769,72.42672020868893,18393.155777811535,270.99591364165434,16.127025055106373,192462710000,98.14202363651088,54.154696383284886,0.0,0.175,0.0,0.05833333333333333
2024-11-07,19084.4296875,19301.69921875,19084.4296875,19269.4609375,9232670000,0.0,0.0,68.18035385844979,188.89372591715073,149.80206160947276,1051.0924950233457,73.77020132017392,18476.61341206758,274.369670926179,17.327966495092188,201695380000,97.35263549579142,82.04276666867877,0.056614029909484456,0.0,0.175,0.07720467663649482
2024-11-08,19255.140625,19318.560546875,19224.4296875,19286.779296875,7316010000,0.0,0.0,68.40644518918754,230.45460497589735,165.9325702827577,1248.3837880600477,80.67677009169923,18553.77206776353,261.49547010109484,18.48201035469046,209011390000,97.425809299169,97.64015614382376,0.17395833333333335,0.07668650793650794,0.056614029909484456,0.10241962372644192
2024-11-11,19355.33984375,19366.0703125,19193.2890625,19298.759765625,8087930000,0.0,0.0,68.57280405250923,261.3459908626537,185.0152543987369,1412.467955639302,81.08164842589841,18624.723277083667,255.15874009387375,19.66784143860598,217099320000,94.75006321921376,96.50950267139142,0.0,-0.10416666666666667,0.17395833333333335,0.023263888888888893
2024-11-12,19289.810546875,19343.05078125,19168.51953125,19281.400390625,7816410000,0.0,0.0,68.01396020911976,281.1855482854662,204.24931317608275,1516.1538584547743,79.46110794748738,18687.26395456379,249.39963365859708,20.64046670411306,209282910000,93.396105696432,95.19065940493827,0.0,0.0,-0.10416666666666667,-0.034722222222222224
2024-11-13,19286.4609375,19358.48046875,19191.130859375,19230.720703125,9623670000,0.0,0.0,66.3148029616955,289.48214329438997,221.2958791997442,1583.545688673883,70.52401374285826,18739.021740141052,243.53891763834017,21.585817501735495,199659240000,89.44330531376534,92.52982474313706,0.07272727272727272,0.0,0.0,0.024242424242424242
2024-11-14,19256.08984375,19275.80078125,19073.390625,19107.650390625,8680480000,0.0,0.0,62.24789593665685,282.86580797893475,233.6098649555823,1603.0648780285628,62.77738881412273,18774.129230663333,240.6011489677444,21.814978877033877,190978760000,79.84434363222564,87.56125154747434,-0.02395833333333333,0.07272727272727272,0.0,0.016256313131313132
2024-11-15,18929.919921875,18936.75,18598.869140625,18680.119140625,8002270000,0.0,0.0,50.631447944495655,240.35347053259463,234.95858607098484,1591.0417065721267,56.08227664200251,18765.17588875492,259.7568704700484,20.513231979244193,182976490000,46.498721905533735,71.92879028384158,0.13636363636363635,0.023647186147186146,-0.02395833333333333,0.04535082972582972
